Sno,State,Solid waste generated,Collected,Treated,Untreated,Landfilled
1,Andhra Pradesh,6898,6829,1133,5696,205
2,Arunachal Pradesh,236.51,202.11,0,202.11,27.5
3,Assam,1199,1091,41.4,1049.6,0
4,Bihar,4281.27,4013.55,0,4013.55,0
5,Chhattisgarh,1650,1650,1650,0,0
6,Goa,226.87,218.87,197.47,21.4,22.05
7,Gujarat,10373.79,10332,6946,3386,3385.82
8,Haryana,5352.12,5291.41,3123.9,2167.51,2167.51
9,Himachal Pradesh,346,332,221,111,111
10,Jammu & Kashmir,1463.23,1437.28,547.5,889.78,376
11,Jharkhand,2226.39,1851.65,758.26,1093.39,1086.33
12,Karnataka,11085,10198,6817,3381,1250
13,Kerala,3543,964.76,2550,-1585.24,0
14,Madhya Pradesh,8022.5,7235.5,6472,763.5,763.5
15,Maharashtra,22632.71,22584.4,15056.1,2000.3,1355.36
16,Manipur,282.3,190.3,108.6,81.7,81.7
17,Meghalaya,107.01,93.02,9.64,83.38,83.4
18,Mizoram,345.47,275.92,269.71,6.21,0
19,Nagaland,330.49,285.49,122,163.49,7.5
20,Odisha,2132.95,2097.14,1038.31,1058.83,1034.33
21,Punjab,4338.37,4278.86,1894.04,2384.82,2384.82
22,Rajasthan,6897.16,6720.476,1210.46,5510.016,5082.16
23,Sikkim,71.9,71.9,20.35,51.55,51.55
24,Tamil Nadu,13422,12844,9430.35,3413.65,2301.04
25,Telangana,9965,9965,7530,2435,991
26,Tripura,333.9,317.69,214.06,103.63,12.9
27,Uttarakhand,1458.46,1378.99,779.85,599.14,-
28,Uttar Pradesh,14710,14292,5520,8772,0
29,West Bengal,13709,13356,667.6,12688.4,202.23
30,Andaman and Nicobar,89,82,75,7,7
31,Chandigarh,513,513,69,444,444
32,DDDNH,267,267,237,30,14.5
33,Delhi,10990,10990,5193.57,5796.43,5533
34,Lakshadweep,35,17.13,17.13,0,0
35,Puducherry,504.5,482,36,446,446
